2021-09-02 08:42:52,232 | DEBUG | MainThread | GeoPolRisk.py:47 -             __init__() | Username: akoyamparamb
2021-09-02 08:43:28,520 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,521 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,530 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,531 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,532 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,542 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,543 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,543 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,553 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,555 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,555 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,565 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,566 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,566 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,576 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,577 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,578 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,587 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,589 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,589 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,599 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,600 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,600 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,609 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,611 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,611 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,620 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,621 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,622 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,631 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country EU28 for the resource Silver
2021-09-02 08:43:28,633 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,633 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,643 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,644 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,644 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,645 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,645 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,645 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,660 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,660 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,660 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,676 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,677 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,677 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,686 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,687 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,687 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,697 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,698 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,698 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,707 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,708 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,708 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,708 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,708 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,708 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,724 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,724 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,724 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,724 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,739 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,739 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,739 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,739 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,739 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,755 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,755 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,755 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,755 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,771 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,771 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,771 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,771 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,771 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,786 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,786 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,786 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,802 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country EU28 for the resource Magnesium
2021-09-02 08:43:28,802 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,802 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,802 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,802 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,802 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,817 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,817 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,817 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,833 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,833 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,833 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,849 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,849 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,849 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,849 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,849 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,849 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,864 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,864 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,864 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,880 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,896 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,896 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:43:28,896 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country EU28 for the resource Zirconium
2021-09-02 08:43:28,896 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:43:28,896 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
