2021-07-02 15:52:13,104 | DEBUG | MainThread | GeoPolRisk.py:52 -             __init__() | Username: akoyamparamb
2021-07-02 15:54:20,937 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:20,947 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Canada for the resource Asbestos
2021-07-02 15:54:21,145 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:21,145 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:21,155 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country Canada for the resource Asbestos
2021-07-02 15:54:21,665 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:54:21,675 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Canada for the resource Chromium
2021-07-02 15:54:21,926 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:21,926 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:21,935 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Canada for the resource Chromium
2021-07-02 15:54:22,195 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:22,195 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:22,205 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Canada for the resource Chromium
2021-07-02 15:54:22,375 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:22,375 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:22,385 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Canada for the resource Chromium
2021-07-02 15:54:22,565 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:22,565 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:22,575 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Canada for the resource Chromium
2021-07-02 15:54:22,735 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:22,735 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:22,745 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Canada for the resource Chromium
2021-07-02 15:54:22,915 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:22,915 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:22,926 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Canada for the resource Chromium
2021-07-02 15:54:23,065 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:23,065 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:23,075 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Canada for the resource Chromium
2021-07-02 15:54:23,235 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:23,235 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:23,245 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Canada for the resource Chromium
2021-07-02 15:54:23,425 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:23,425 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:23,433 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Canada for the resource Chromium
2021-07-02 15:54:23,604 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:23,604 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:23,614 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Canada for the resource Chromium
2021-07-02 15:54:23,766 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:23,767 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:23,781 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country Canada for the resource Chromium
2021-07-02 15:54:23,985 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:23,985 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:24,000 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2014 for the Country Canada for the resource Chromium
2021-07-02 15:54:24,167 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:24,167 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:24,177 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country Canada for the resource Chromium
2021-07-02 15:54:24,348 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:24,348 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:24,356 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country Canada for the resource Chromium
2021-07-02 15:54:24,498 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:24,498 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:24,508 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country Canada for the resource Chromium
2021-07-02 15:54:24,955 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:54:24,965 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Canada for the resource Graphite
2021-07-02 15:54:25,125 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:25,125 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:25,140 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Canada for the resource Graphite
2021-07-02 15:54:25,305 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:25,305 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:25,315 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Canada for the resource Graphite
2021-07-02 15:54:25,475 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:25,475 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:25,485 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Canada for the resource Graphite
2021-07-02 15:54:25,620 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:25,620 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:25,625 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Canada for the resource Graphite
2021-07-02 15:54:25,785 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:25,785 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:25,800 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Canada for the resource Graphite
2021-07-02 15:54:25,975 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:25,975 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:25,985 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Canada for the resource Graphite
2021-07-02 15:54:26,575 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:54:26,585 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Canada for the resource Natural gas
2021-07-02 15:54:26,895 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:26,895 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:26,910 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Canada for the resource Natural gas
2021-07-02 15:54:27,250 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:27,250 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:27,265 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Canada for the resource Natural gas
2021-07-02 15:54:27,575 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:27,575 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:27,585 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Canada for the resource Natural gas
2021-07-02 15:54:27,807 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:27,807 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:27,817 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Canada for the resource Natural gas
2021-07-02 15:54:28,045 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:28,045 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:28,055 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Canada for the resource Natural gas
2021-07-02 15:54:28,300 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:28,300 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:54:28,305 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Canada for the resource Natural gas
2021-07-02 15:54:28,515 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:54:28,515 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
