2021-08-30 15:27:54,559 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: akoyamparamb
2021-08-30 15:28:42,439 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2012&r=36&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:28:45,014 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:28:45,014 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:28:45,027 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2013 for the Country Australia for the resource Silver
2021-08-30 15:28:45,305 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2013&r=36&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:28:51,540 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:28:51,540 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:28:51,550 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2014 for the Country Australia for the resource Silver
2021-08-30 15:28:51,857 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2014&r=36&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:28:54,773 | WARNING | MainThread | api.py:164 -         traderequest() | The dataframe is empty
2021-08-30 15:28:54,779 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:28:54,779 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:28:54,794 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2015 for the Country Australia for the resource Silver
2021-08-30 15:28:55,024 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2015&r=36&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:28:58,012 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:28:58,012 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:28:58,026 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2016 for the Country Australia for the resource Silver
2021-08-30 15:28:58,319 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2016&r=36&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:29:00,763 | WARNING | MainThread | api.py:164 -         traderequest() | The dataframe is empty
2021-08-30 15:29:00,770 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:00,770 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:00,782 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2017 for the Country Australia for the resource Silver
2021-08-30 15:29:01,022 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2017&r=36&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:29:04,979 | WARNING | MainThread | api.py:164 -         traderequest() | The dataframe is empty
2021-08-30 15:29:04,986 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:04,986 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:04,998 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Magnesium
2021-08-30 15:29:05,200 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:07,396 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:07,396 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:07,408 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2003 for the Country Australia for the resource Magnesium
2021-08-30 15:29:07,551 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2003&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:09,689 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:09,689 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:09,699 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2004 for the Country Australia for the resource Magnesium
2021-08-30 15:29:09,910 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2004&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:12,715 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:12,716 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:12,729 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2005 for the Country Australia for the resource Magnesium
2021-08-30 15:29:12,896 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2005&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:15,568 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:15,568 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:15,581 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2006 for the Country Australia for the resource Magnesium
2021-08-30 15:29:15,784 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2006&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:17,862 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:17,862 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:17,875 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2007 for the Country Australia for the resource Magnesium
2021-08-30 15:29:18,016 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2007&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:20,888 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:20,889 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:20,900 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2008 for the Country Australia for the resource Magnesium
2021-08-30 15:29:21,100 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2008&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:23,491 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:23,491 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:23,505 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2009 for the Country Australia for the resource Magnesium
2021-08-30 15:29:23,724 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2009&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:26,305 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:26,306 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:26,317 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2010 for the Country Australia for the resource Magnesium
2021-08-30 15:29:26,474 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2010&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:28,850 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:28,850 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:28,865 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2011 for the Country Australia for the resource Magnesium
2021-08-30 15:29:29,075 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2011&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:31,856 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:31,856 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:31,866 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2012 for the Country Australia for the resource Magnesium
2021-08-30 15:29:32,011 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2012&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:35,240 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:35,240 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:35,249 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2013 for the Country Australia for the resource Magnesium
2021-08-30 15:29:35,449 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2013&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:38,039 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:38,039 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:38,049 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2014 for the Country Australia for the resource Magnesium
2021-08-30 15:29:38,255 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2014&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:41,292 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:41,293 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:41,313 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2015 for the Country Australia for the resource Magnesium
2021-08-30 15:29:41,513 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2015&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:44,690 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:44,690 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:44,700 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2016 for the Country Australia for the resource Magnesium
2021-08-30 15:29:44,910 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2016&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:48,724 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:48,724 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:48,734 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2017 for the Country Australia for the resource Magnesium
2021-08-30 15:29:48,885 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2017&r=36&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:29:52,399 | DEBUG | MainThread | api.py:303 -     TotalCalculation() | Complete Transaction
2021-08-30 15:29:52,399 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:52,412 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Zirconium
2021-08-30 15:29:52,413 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | No transaction has been made, as data preexists
2021-08-30 15:29:52,413 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:52,426 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2003 for the Country Australia for the resource Zirconium
2021-08-30 15:29:52,427 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | No transaction has been made, as data preexists
2021-08-30 15:29:52,427 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-08-30 15:29:52,437 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2004 for the Country Australia for the resource Zirconium
2021-08-30 15:29:52,439 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | No transaction has been made, as data preexists
2021-08-30 15:29:52,439 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
